gene_id	gene_id_clean	log2FC	padj	lasso_coef	rf_importance	direction
ENSG00000167549.18	ENSG00000167549	-6.945643467782309	7.878226156281794e-124	-0.060657102096111026	0.049603924655253026	Down
ENSG00000062038.13	ENSG00000062038	7.078788624477967	2.2297413127990997e-136	0.4422746866125683	0.03703600683917946	Up
ENSG00000050344.8	ENSG00000050344	4.163122241411287	7.820504555515283e-99	0.05045910691767376	0.03685204057014781	Up
ENSG00000175832.12	ENSG00000175832	6.377714241029696	1.6020720018872944e-128	0.08787787471232232	0.033374456546241715	Up
ENSG00000153902.13	ENSG00000153902	-5.965845203427837	5.477004508897727e-105	-0.15716444673559007	0.03286993489093372	Down
ENSG00000279473.1	ENSG00000279473	11.554494853774392	0.0	1.0574540243261354	0.026944055679824146	Up
ENSG00000101003.9	ENSG00000101003	4.829479129869677	6.52998247722836e-108	0.07632446917699583	0.02310286984463645	Up
ENSG00000147576.15	ENSG00000147576	-5.817184310976889	2.1001179287193944e-113	-0.026047173549554332	0.01962907561923103	Down
ENSG00000235734.4	ENSG00000235734	10.190493473595604	6.600021854490935e-96	0.6251614708859543	0.016637455829755003	Up
ENSG00000247844.1	ENSG00000247844	10.53769978944536	7.440305741681825e-108	0.10257089587801546	0.016323395184409076	Up
ENSG00000088325.15	ENSG00000088325	6.935747085623119	9.06065426275943e-98	0.02894286568838077	0.013424647941975542	Up
ENSG00000124440.15	ENSG00000124440	-6.779421935686528	2.0874490464685597e-113	-0.1333753973367534	0.006770765471862317	Down
ENSG00000167767.13	ENSG00000167767	6.749801773769808	4.059777690932059e-109	0.04041201501738767	0.006579678633934369	Up
ENSG00000227487.3	ENSG00000227487	-8.333711188706278	4.263794348027113e-168	-0.054394581072275724	0.006552408512048093	Down
