gene_id	rf_importance
ENSG00000167549.18	0.049603924655253026
ENSG00000230910.2	0.04934850774407718
ENSG00000068489.12	0.046479054276857945
ENSG00000071539.13	0.04289405473679851
ENSG00000062038.13	0.03703600683917946
ENSG00000050344.8	0.03685204057014781
ENSG00000175832.12	0.033374456546241715
ENSG00000153902.13	0.03286993489093372
ENSG00000198838.11	0.028982918102395398
ENSG00000279473.1	0.026944055679824146
ENSG00000276043.4	0.026388716836447113
ENSG00000101003.9	0.02310286984463645
ENSG00000138160.5	0.02295935544932826
ENSG00000131153.8	0.01987876127586897
ENSG00000224713.4	0.019745043579068852
ENSG00000172005.10	0.019741747587737092
ENSG00000147576.15	0.01962907561923103
ENSG00000166405.14	0.019611259483092686
ENSG00000235734.4	0.016637455829755003
ENSG00000149451.17	0.016623124110782005
ENSG00000272789.1	0.016506712793433315
ENSG00000090889.11	0.01636678025707458
ENSG00000247844.1	0.016323395184409076
ENSG00000088325.15	0.013424647941975542
ENSG00000164109.13	0.013422915567931275
ENSG00000103888.15	0.013175581229293753
ENSG00000100146.16	0.012738798735814544
ENSG00000101255.10	0.010059026493200028
ENSG00000165072.9	0.009998747946321829
ENSG00000065325.12	0.009906234143681561
ENSG00000279312.1	0.009814910344688834
ENSG00000164045.11	0.009814601873635625
ENSG00000078114.18	0.009772806604679753
ENSG00000120729.9	0.009746588567660069
ENSG00000269936.3	0.009651936393544596
ENSG00000094804.9	0.0067773686192146776
ENSG00000124440.15	0.006770765471862317
ENSG00000146670.9	0.0067154762648519726
ENSG00000198046.11	0.006622973006685081
ENSG00000167767.13	0.006579678633934369
ENSG00000227487.3	0.006552408512048093
ENSG00000271576.1	0.006548794124473319
ENSG00000161896.10	0.006527503725942041
ENSG00000214548.14	0.006464640045550094
ENSG00000118432.12	0.006460690139359594
ENSG00000168309.16	0.006446239460021316
ENSG00000256508.2	0.00643801045104648
ENSG00000140488.14	0.006437608684280823
ENSG00000227954.6	0.006373218704784423
ENSG00000154258.16	0.006369808448982901
ENSG00000163239.12	0.006329948788783811
ENSG00000135502.16	0.0036476785000466834
ENSG00000139515.5	0.003607080267372595
ENSG00000105464.3	0.0035382876638049266
ENSG00000234602.7	0.003510978370075593
ENSG00000139629.15	0.0034654272418110617
ENSG00000238249.2	0.003426932592518297
ENSG00000186871.6	0.0033794766542706843
ENSG00000141338.13	0.003379078939281431
ENSG00000254251.1	0.00333333333333333
ENSG00000266964.5	0.003317306405186701
ENSG00000163347.5	0.003305154014675311
ENSG00000071991.8	0.0032871886723701673
ENSG00000172247.3	0.0032851267198315518
ENSG00000163032.11	0.003269336672325698
ENSG00000018625.14	0.003265851197457278
ENSG00000248587.6	0.0032639456747024344
ENSG00000244945.1	0.0032636626069503954
ENSG00000165376.10	0.0032442821964469987
ENSG00000196263.7	0.0032432181081081114
ENSG00000143632.14	0.003243089783525886
ENSG00000120057.4	0.003241035713987331
ENSG00000180422.3	0.0032407352935374827
ENSG00000139910.19	0.0032187431888020626
ENSG00000078549.14	0.00321744553808432
ENSG00000231672.6	0.00321701516524474
ENSG00000113594.9	0.0031945286083763414
ENSG00000254855.1	0.0031717849491997045
ENSG00000085840.12	0.0031704343168274724
ENSG00000198597.8	0.00316813929032419
ENSG00000259683.1	0.0031517845442970947
ENSG00000154262.12	0.0031504261718718458
ENSG00000166091.19	0.0031313193010386207
ENSG00000119147.9	0.0031284129801323586
ENSG00000227467.3	0.0031245610601520037
ENSG00000175785.12	0.003104498936746861
ENSG00000103355.12	0.00038690408170852854
ENSG00000091592.15	0.00029865055647942555
ENSG00000154263.17	0.00027907096872460327
ENSG00000232679.1	0.000271011947205142
ENSG00000142661.18	0.0002520049732805199
ENSG00000224078.12	0.00023185963085168144
ENSG00000198300.12	0.00023117113870328563
ENSG00000123500.9	0.00022647400703249123
ENSG00000165816.12	0.00020337058067202576
ENSG00000154080.12	0.00018667987678786842
ENSG00000226094.1	0.00018168785886246353
ENSG00000225680.1	0.00018057084693042297
ENSG00000183734.4	0.00017909780185936439
ENSG00000261104.1	0.00017666099051513208
ENSG00000244056.3	0.00016792151204996164
ENSG00000170373.8	0.00016582045076015553
ENSG00000260729.1	0.0001627050381457365
ENSG00000224239.1	0.00014195888522061927
ENSG00000144339.11	0.0001413956497009383
ENSG00000232046.6	0.00014126866461930252
ENSG00000106278.11	0.00013994663866259748
ENSG00000225472.1	0.00013864515340989314
ENSG00000280429.1	0.000137900512409855
ENSG00000260578.1	0.0001374710274007745
ENSG00000173801.16	0.00013708308655296624
ENSG00000273132.1	0.00013614815441415223
ENSG00000154478.3	0.0001353481942618539
ENSG00000165553.4	0.00012452324205326293
ENSG00000179532.12	0.00012158095252990678
ENSG00000164400.5	0.00011345926382255091
ENSG00000253230.6	0.0001133949246818996
ENSG00000172995.16	0.00011150863951773441
ENSG00000152779.13	0.00010925802142121427
ENSG00000123560.13	9.62719752112369e-05
ENSG00000170153.10	9.436976825059307e-05
ENSG00000269970.1	9.413436377462855e-05
ENSG00000144712.11	9.382945868740717e-05
ENSG00000269124.1	9.376625919371689e-05
ENSG00000111404.6	9.364782282838876e-05
ENSG00000176533.12	9.356703990800498e-05
ENSG00000241158.5	9.341629936911821e-05
ENSG00000142046.14	9.341629936910851e-05
ENSG00000166473.16	9.340722663471251e-05
ENSG00000269068.1	9.304180591208977e-05
ENSG00000245869.2	9.29049924209265e-05
ENSG00000165197.4	9.244434878629322e-05
ENSG00000236768.1	9.234565723193966e-05
ENSG00000237949.1	9.177384649357782e-05
ENSG00000137745.11	9.164823441073313e-05
ENSG00000276409.4	9.15099144810965e-05
ENSG00000185985.8	9.144803000104904e-05
ENSG00000145936.8	9.119425044678977e-05
ENSG00000197587.10	9.002441196048946e-05
ENSG00000156885.5	7.43694211453298e-05
ENSG00000196616.12	7.10245816020213e-05
ENSG00000143171.12	7.06604877832332e-05
ENSG00000224099.1	6.996975229150414e-05
ENSG00000080224.17	6.982348372076489e-05
ENSG00000229970.3	6.981770651070252e-05
ENSG00000185274.11	6.967072638293406e-05
ENSG00000198176.12	6.947728015757518e-05
ENSG00000259306.2	6.920982116888234e-05
ENSG00000139292.12	6.9103860826419e-05
ENSG00000146090.15	6.908964456437493e-05
ENSG00000236683.3	6.872346169894181e-05
ENSG00000230234.1	6.838418931699536e-05
ENSG00000224958.5	6.781713996685698e-05
ENSG00000242444.3	6.764812496673927e-05
ENSG00000184672.11	6.674994029327675e-05
ENSG00000131746.12	6.560029581182238e-05
ENSG00000259462.2	4.8596678788813854e-05
ENSG00000271723.5	4.859450240801729e-05
ENSG00000158458.19	4.8327816394105456e-05
ENSG00000261616.1	4.7960569133888965e-05
ENSG00000172037.13	4.7960569133887806e-05
ENSG00000188662.6	4.784774101744041e-05
ENSG00000166402.8	4.7731636357414064e-05
ENSG00000169760.17	4.751829927047494e-05
ENSG00000171885.13	4.741649309900949e-05
ENSG00000167281.18	4.740363919158132e-05
ENSG00000262700.1	4.722009139914513e-05
ENSG00000182983.14	4.7126512690480824e-05
ENSG00000278875.1	4.712651269047506e-05
ENSG00000279484.1	4.703480397958114e-05
ENSG00000248174.5	4.6948356807509433e-05
ENSG00000276975.1	4.694487683147332e-05
ENSG00000237886.1	4.694487683147285e-05
ENSG00000243243.5	4.678189786773224e-05
ENSG00000237179.5	4.677956180485533e-05
ENSG00000128482.15	4.669941082419087e-05
ENSG00000120907.17	4.6624429516529724e-05
ENSG00000259660.2	4.662082466842866e-05
ENSG00000130653.15	4.651531211534746e-05
ENSG00000197083.11	4.6515312115337045e-05
ENSG00000187980.6	4.6482712935365976e-05
ENSG00000161594.6	4.648271293535814e-05
ENSG00000261959.1	4.648032550290714e-05
ENSG00000150627.15	4.6477903969468354e-05
ENSG00000111245.14	4.641471509848008e-05
ENSG00000203867.7	4.641231416205854e-05
ENSG00000149294.16	4.628541271466842e-05
ENSG00000164850.14	4.6282966517566334e-05
ENSG00000174576.8	4.6226460346572454e-05
ENSG00000092054.12	4.605476534171296e-05
ENSG00000140600.16	4.5818477990995133e-05
ENSG00000126950.7	4.574664135550843e-05
ENSG00000235669.1	4.572594908963514e-05
ENSG00000185681.12	4.554064160283902e-05
ENSG00000130224.14	4.5416360737938646e-05
ENSG00000196361.9	4.519022493243789e-05
ENSG00000161649.12	4.510332102001634e-05
ENSG00000115665.8	4.471010703500688e-05
ENSG00000172399.5	3.057253722273731e-05
ENSG00000236347.1	2.4701372679339032e-05
ENSG00000144406.18	2.3670593411623044e-05
ENSG00000166573.5	2.3555241036699667e-05
ENSG00000272328.1	2.3341066762883198e-05
ENSG00000254166.1	2.3153310209213904e-05
ENSG00000251307.1	2.310995534253229e-05
ENSG00000175065.11	2.310937597264992e-05
ENSG00000241359.1	2.291397361567783e-05
ENSG00000260328.1	2.2912880134235485e-05
ENSG00000262768.2	2.2845905593964813e-05
ENSG00000178773.14	2.284485963231419e-05
ENSG00000111249.13	2.2751798086317894e-05
ENSG00000204065.2	2.269162595130929e-05
ENSG00000214039.8	2.2645789907412233e-05
ENSG00000253929.1	1.838785434431733e-05
ENSG00000115593.14	1.8362437502595534e-05
ENSG00000231367.5	1.4802973661668692e-17
ENSG00000186487.17	1.264045831375202e-17
ENSG00000187758.7	1.0711136057185579e-17
ENSG00000013293.5	8.527382677610563e-18
ENSG00000272887.1	7.940559537286329e-18
ENSG00000280302.1	7.933970367212194e-18
ENSG00000167654.17	7.914534074320685e-18
ENSG00000236333.3	7.521325215889757e-18
ENSG00000135333.13	6.9211369918185484e-18
ENSG00000188778.4	6.8278530722009245e-18
ENSG00000253250.2	6.305796816825392e-18
ENSG00000243696.4	5.65884062323585e-18
ENSG00000196109.6	5.2550974055402255e-18
ENSG00000138944.7	5.078414774332247e-18
ENSG00000130643.8	4.735514783875854e-18
ENSG00000231172.2	4.669842486541967e-18
ENSG00000213100.2	4.467275047704943e-18
ENSG00000163873.9	4.379213041577002e-18
ENSG00000214575.9	4.364078534318336e-18
ENSG00000280551.1	3.698338280832062e-18
ENSG00000265489.1	3.6621940048399185e-18
ENSG00000100505.13	3.586418856986905e-18
ENSG00000135298.13	3.540570614468657e-18
ENSG00000278318.4	3.2457151502231747e-18
ENSG00000206579.8	3.063991762809292e-18
ENSG00000236391.3	2.8798512396337367e-18
ENSG00000157152.16	2.8766062292888257e-18
ENSG00000172260.13	2.766379164746492e-18
ENSG00000223923.1	2.5276821557881122e-18
ENSG00000125851.9	2.2687312963675225e-18
ENSG00000214207.2	2.1859925135468818e-18
ENSG00000136014.11	2.1697843658561633e-18
ENSG00000163431.12	2.0443652252381447e-18
ENSG00000220875.1	1.7337932136271266e-18
ENSG00000136546.13	1.5890776436000043e-18
ENSG00000186439.12	1.5735869397638484e-18
ENSG00000227999.1	1.475157444756572e-18
ENSG00000164122.8	1.4436754261184753e-18
ENSG00000133958.13	1.3224598142262037e-18
ENSG00000105894.11	1.1584789190085598e-18
ENSG00000015592.16	1.1569407827856046e-18
ENSG00000172915.18	1.1560416742890204e-18
ENSG00000251026.1	1.1507038927064872e-18
ENSG00000050030.13	1.1414113763052601e-18
ENSG00000150625.16	1.1400632420000568e-18
ENSG00000144218.18	1.1340111415747207e-18
ENSG00000267361.1	1.1220339078658504e-18
ENSG00000170500.12	1.122033907865849e-18
ENSG00000165566.12	1.1182512669187553e-18
ENSG00000237125.8	1.1102230246251573e-18
ENSG00000269067.1	1.102349102464697e-18
ENSG00000143867.6	1.0870866369070867e-18
ENSG00000259726.1	1.0658265222422155e-18
ENSG00000280061.1	1.0366377068918159e-18
ENSG00000257588.1	1.0120304478703828e-18
ENSG00000257151.1	8.992120112871708e-19
ENSG00000247381.2	8.746448840274528e-19
ENSG00000164106.7	8.69830561998973e-19
ENSG00000267206.5	5.985873465931878e-19
ENSG00000130595.16	3.0197038285522164e-19
ENSG00000250343.1	0.0
ENSG00000241684.5	0.0
ENSG00000122367.19	0.0
ENSG00000276141.4	0.0
ENSG00000205959.3	0.0
ENSG00000132840.9	0.0
ENSG00000259240.1	0.0
ENSG00000188783.5	0.0
ENSG00000169432.14	0.0
ENSG00000259485.1	0.0
ENSG00000143196.4	0.0
ENSG00000115596.3	0.0
ENSG00000214021.15	0.0
ENSG00000088538.12	0.0
ENSG00000140538.16	0.0
ENSG00000141639.11	0.0
ENSG00000183549.10	0.0
ENSG00000250957.1	0.0
ENSG00000056487.15	0.0
ENSG00000273771.1	0.0
ENSG00000130822.15	0.0
ENSG00000170426.1	0.0
ENSG00000162344.3	0.0
ENSG00000122133.16	0.0
ENSG00000087258.13	0.0
ENSG00000261672.1	0.0
ENSG00000102683.7	0.0
ENSG00000108231.11	0.0
ENSG00000104332.11	0.0
ENSG00000267774.2	0.0
ENSG00000274893.1	0.0
ENSG00000160396.8	0.0
ENSG00000180383.3	0.0
ENSG00000235493.1	0.0
ENSG00000165495.15	0.0
ENSG00000280323.1	0.0
ENSG00000144847.12	0.0
ENSG00000180155.18	0.0
ENSG00000187140.5	0.0
ENSG00000261496.1	0.0
ENSG00000034971.14	0.0
ENSG00000101441.4	0.0
ENSG00000231768.1	0.0
ENSG00000225670.4	0.0
ENSG00000258274.1	0.0
ENSG00000144031.11	0.0
ENSG00000225140.1	0.0
ENSG00000254981.1	0.0
ENSG00000188385.11	0.0
ENSG00000174407.11	0.0
ENSG00000110975.8	0.0
ENSG00000270460.1	0.0
ENSG00000175084.11	0.0
ENSG00000136274.8	0.0
ENSG00000198914.2	0.0
ENSG00000169085.11	0.0
ENSG00000095713.13	0.0
ENSG00000077009.13	0.0
ENSG00000224812.2	0.0
ENSG00000138650.8	0.0
ENSG00000009694.13	0.0
ENSG00000135063.17	0.0
ENSG00000259417.2	0.0
ENSG00000158445.7	0.0
ENSG00000241218.1	0.0
ENSG00000229019.1	0.0
ENSG00000172403.10	0.0
ENSG00000261292.2	0.0
ENSG00000270689.1	0.0
ENSG00000168702.16	0.0
ENSG00000236452.1	0.0
ENSG00000144191.11	0.0
ENSG00000079689.13	0.0
ENSG00000139200.13	0.0
ENSG00000100626.16	0.0
ENSG00000235979.8	0.0
ENSG00000147724.11	0.0
ENSG00000204071.9	0.0
ENSG00000010282.14	0.0
ENSG00000203808.10	0.0
ENSG00000152785.6	0.0
ENSG00000268104.2	0.0
ENSG00000227136.2	0.0
ENSG00000254510.1	0.0
ENSG00000157927.16	0.0
ENSG00000258137.5	0.0
ENSG00000147588.6	0.0
ENSG00000185352.8	0.0
ENSG00000108823.15	0.0
ENSG00000180287.16	0.0
ENSG00000280073.1	0.0
ENSG00000155970.11	0.0
ENSG00000277288.3	0.0
ENSG00000183783.6	0.0
ENSG00000280216.1	0.0
ENSG00000213539.4	0.0
ENSG00000168356.11	0.0
ENSG00000130226.16	0.0
ENSG00000260977.1	0.0
ENSG00000228742.9	0.0
ENSG00000231346.5	0.0
ENSG00000174403.15	0.0
ENSG00000106714.17	0.0
ENSG00000180660.7	0.0
ENSG00000106018.13	0.0
ENSG00000154529.14	0.0
ENSG00000259478.2	0.0
ENSG00000277135.1	0.0
ENSG00000257138.1	0.0
ENSG00000114200.9	0.0
ENSG00000261054.1	0.0
ENSG00000152092.15	0.0
ENSG00000221932.6	0.0
ENSG00000166831.8	0.0
ENSG00000277737.2	0.0
ENSG00000182050.13	0.0
ENSG00000167676.4	0.0
ENSG00000105737.9	0.0
ENSG00000121207.11	0.0
ENSG00000250254.1	0.0
ENSG00000226031.5	0.0
ENSG00000267573.1	0.0
ENSG00000165478.6	0.0
ENSG00000173175.14	0.0
ENSG00000249669.7	0.0
ENSG00000179915.20	0.0
ENSG00000104833.10	0.0
ENSG00000245526.8	0.0
ENSG00000260105.6	0.0
ENSG00000196507.10	0.0
ENSG00000177990.11	0.0
ENSG00000265413.1	0.0
ENSG00000248334.6	0.0
ENSG00000224318.5	0.0
ENSG00000159648.11	0.0
ENSG00000115361.7	0.0
ENSG00000169933.12	0.0
ENSG00000231861.2	0.0
ENSG00000109132.6	0.0
ENSG00000182103.4	0.0
ENSG00000166292.11	0.0
ENSG00000234336.6	0.0
ENSG00000230393.1	0.0
ENSG00000181072.11	0.0
ENSG00000160801.13	0.0
ENSG00000177108.5	0.0
ENSG00000244968.6	0.0
ENSG00000048540.14	0.0
ENSG00000184144.9	0.0
ENSG00000112936.18	0.0
ENSG00000182836.9	0.0
ENSG00000235904.1	0.0
ENSG00000186462.8	0.0
ENSG00000063127.15	0.0
ENSG00000184905.8	0.0
ENSG00000231875.1	0.0
ENSG00000260230.2	0.0
ENSG00000171303.6	0.0
ENSG00000279302.1	0.0
ENSG00000077080.9	0.0
ENSG00000123119.11	0.0
ENSG00000143028.8	0.0
ENSG00000182263.13	0.0
ENSG00000234638.1	0.0
ENSG00000230928.1	0.0
ENSG00000183287.13	0.0
ENSG00000253647.1	0.0
ENSG00000260947.1	0.0
ENSG00000227078.1	0.0
ENSG00000196724.12	0.0
ENSG00000162373.12	0.0
ENSG00000112077.15	0.0
ENSG00000230798.5	0.0
ENSG00000171094.15	0.0
ENSG00000127241.16	0.0
ENSG00000151892.14	0.0
ENSG00000175161.13	0.0
ENSG00000116194.12	0.0
ENSG00000108018.15	0.0
ENSG00000179934.6	0.0
ENSG00000130283.8	0.0
ENSG00000082175.14	0.0
ENSG00000243069.7	0.0
ENSG00000171819.4	0.0
ENSG00000205667.2	0.0
ENSG00000224957.5	0.0
ENSG00000226237.1	0.0
ENSG00000137441.7	0.0
ENSG00000162706.12	0.0
ENSG00000279377.1	0.0
ENSG00000259905.5	0.0
ENSG00000156395.12	0.0
ENSG00000187166.1	0.0
ENSG00000004776.11	0.0
ENSG00000109906.13	0.0
ENSG00000271075.1	0.0
ENSG00000067840.12	0.0
ENSG00000274956.2	0.0
ENSG00000155816.19	0.0
ENSG00000223774.5	0.0
ENSG00000187957.7	0.0
ENSG00000231419.6	0.0
ENSG00000272372.1	0.0
ENSG00000204118.1	0.0
ENSG00000118729.11	0.0
ENSG00000142173.14	0.0
ENSG00000236467.7	0.0
ENSG00000205221.12	0.0
ENSG00000182253.14	0.0
ENSG00000270093.1	0.0
ENSG00000242686.4	0.0
ENSG00000235370.6	0.0
ENSG00000203685.9	0.0
ENSG00000165186.10	0.0
ENSG00000164107.8	0.0
ENSG00000144230.16	0.0
ENSG00000165966.14	0.0
ENSG00000279489.1	0.0
ENSG00000273372.1	0.0
ENSG00000246379.6	0.0
ENSG00000278309.1	0.0
ENSG00000072195.14	0.0
ENSG00000233237.6	0.0
ENSG00000144891.17	0.0
ENSG00000249690.1	0.0
