gene_id	gene_id_clean	n_comparisons	log2FC_vs_NAT	padj_vs_NAT	rf_Tumor_vs_TCGA_NAT	rf_Tumor_vs_GTEx_All	rf_Tumor_vs_GTEx_Colon_Transverse	rf_Tumor_vs_GTEx_Colon_Sigmoid
ENSG00000251026.1	ENSG00000251026	4	8.39462237231159	1.3462074642806706e-46	6.92996687347033e-05	0.0	0.0	1.1507038927064872e-18
ENSG00000163347.5	ENSG00000163347	4	4.843430087036166	1.4191877801091406e-41	0.0260466366233502	0.0192461223168998	0.0068795137271164	0.0033051540146753
ENSG00000175832.12	ENSG00000175832	3	5.345197661754297	5.284077635737636e-44	0.0331256470769389	0.0063589531277157	0.0194228086353586	0.0333744565462417
ENSG00000167767.13	ENSG00000167767	3	7.144942977376675	5.3433345084453e-32		0.0129752467974358	0.0200719654787102	0.0065796786339343
ENSG00000279473.1	ENSG00000279473	3	0.3648501890433904	0.0230326011230319		0.0637507033620205	0.0269982243070319	0.0269440556798241
ENSG00000112077.15	ENSG00000112077	3	-3.901858446581451	1.591764857466544e-09		0.0	4.0746403672582766e-05	0.0
ENSG00000062038.13	ENSG00000062038	3	6.361035272150295	3.4813426014639145e-33		0.0436175022639076	0.0306594941579048	0.0370360068391794
ENSG00000167549.18	ENSG00000167549	3	-1.3234565588725489	6.025421216862615e-05		0.0005298274309565	0.0061269431313692	0.049603924655253
ENSG00000153902.13	ENSG00000153902	3	-2.6127695825761865	2.5763786073929436e-29		0.0030899097327295	0.0032243557740983	0.0328699348909337
ENSG00000077009.13	ENSG00000077009	3	-4.650617256227076	3.218926453038777e-12		0.0	0.0	0.0
ENSG00000238249.2	ENSG00000238249	3	-0.1758454971649092	0.3409431395934802		0.0032355605148809	0.0222045108518484	0.0034269325925182
ENSG00000235734.4	ENSG00000235734	3	0.3148226812183377	0.0081621356740696		0.0128023065497914	0.0161106661081629	0.016637455829755
ENSG00000105464.3	ENSG00000105464	2	4.69431079131784	2.7322904435439807e-38	0.0004413155346698	0.003291859374802	0.0159993332958673	0.0035382876638049
ENSG00000122641.9	ENSG00000122641	2	5.332722103410522	1.4017795756647254e-38	0.0033563189913759	0.0002296572629246	0.0003363314595763	
ENSG00000228742.9	ENSG00000228742	2	7.152601028579376	2.787750029488e-23		0.0001802594606791	0.0001138997750742	0.0
ENSG00000235688.2	ENSG00000235688	2	-1.6355221227125236	0.0053881081264242		0.0	1.07613665415028e-18	
ENSG00000170373.8	ENSG00000170373	2	8.814615935256757	2.0155220849543667e-18		0.0064094030170702	0.0096609026441182	0.0001658204507601
ENSG00000213235.3	ENSG00000213235	2	-0.2596427935428504	0.079297588439997		0.0	0.0031730832495319	
ENSG00000240854.1	ENSG00000240854	2	0.9566985990628454	2.128088105029447e-12		0.0233641267320694	0.0565042602141506	
ENSG00000233532.5	ENSG00000233532	2	8.443761334091466	3.936368146367225e-21		5.549551939511664e-19	0.002882924666046	
ENSG00000244538.1	ENSG00000244538	2	0.0145882956199856	0.9204283677837376		0.0002029926808699	0.0064158196596752	
ENSG00000187922.13	ENSG00000187922	2	-2.7537719663542015	1.6550382071218905e-23		2.1580214839934945e-05	0.0001984404476642	
ENSG00000225558.1	ENSG00000225558	2	-0.4244027438548002	0.0113862930094319		6.937252856866503e-19	6.898985572884851e-05	
ENSG00000165816.12	ENSG00000165816	2	3.9248177992984505	3.73995600299986e-27		0.0060289934237322	0.0002705426263147	0.000203370580672
ENSG00000229237.2	ENSG00000229237	2	0.1364362143741697	0.3131120046023014		0.0231959473970814	0.0406011374362038	
ENSG00000143536.7	ENSG00000143536	2	0.2668095725724715	0.0006148041940292		2.158635484370156e-05	0.0	
ENSG00000123500.9	ENSG00000123500	2	7.998219001924806	3.0418800366277366e-32		6.892908822402493e-05	1.0690139468130993e-18	0.0002264740070324
ENSG00000268297.1	ENSG00000268297	2	-2.5597316120893714	5.955830775532656e-06		2.1579070724225475e-05	0.0	
ENSG00000124440.15	ENSG00000124440	2	-2.582063462217671	5.816737225767972e-14		2.1569870554398395e-05	0.0	0.0067707654718623
ENSG00000236452.1	ENSG00000236452	2	7.724553501543559	1.8773369157942766e-23		0.0001137196371491	9.166576989575937e-05	0.0
ENSG00000147576.15	ENSG00000147576	2	-2.814413329175169	1.0832439087874333e-31		0.0099312599276733	0.0251344713396738	0.019629075619231
ENSG00000247381.2	ENSG00000247381	2	5.667025350596302	1.6006373290984878e-24		0.0	0.0	8.746448840274528e-19
