gene_id	lasso_coef	abs_coef
ENSG00000279473.1	1.1156264514354657	1.1156264514354657
ENSG00000229237.2	0.8051609768798659	0.8051609768798659
ENSG00000062038.13	0.7140894588951919	0.7140894588951919
ENSG00000238249.2	0.5929045957312942	0.5929045957312942
ENSG00000240854.1	0.4920763272954407	0.4920763272954407
ENSG00000235734.4	0.3972770021949839	0.3972770021949839
ENSG00000213235.3	0.2942059651985671	0.2942059651985671
ENSG00000233532.5	0.20991428497614317	0.20991428497614317
ENSG00000244538.1	0.18524542125619525	0.18524542125619525
ENSG00000251026.1	0.1232687412854962	0.1232687412854962
ENSG00000143536.7	-0.11184779626911891	0.11184779626911891
ENSG00000163347.5	0.10749531996110218	0.10749531996110218
ENSG00000153902.13	-0.09776251281062295	0.09776251281062295
ENSG00000225558.1	0.09692933362442414	0.09692933362442414
ENSG00000187922.13	-0.0869444102399797	0.0869444102399797
ENSG00000122641.9	0.0702091658484335	0.0702091658484335
ENSG00000268297.1	-0.06411793256878116	0.06411793256878116
ENSG00000228053.1	0.06300402366970077	0.06300402366970077
ENSG00000077009.13	-0.057316957897008386	0.057316957897008386
ENSG00000228742.9	0.05375214317271909	0.05375214317271909
ENSG00000170373.8	0.02216240734200846	0.02216240734200846
ENSG00000241431.1	0.016425771601586602	0.016425771601586602
ENSG00000167767.13	0.013679721828975009	0.013679721828975009
ENSG00000219928.2	0.01301953858031412	0.01301953858031412
ENSG00000215199.3	0.009674108404366267	0.009674108404366267
ENSG00000167916.4	-0.009609385514680819	0.009609385514680819
ENSG00000247381.2	0.005150991789679198	0.005150991789679198
